Subject	Group	Time	weight
A	Group1	T0	3
B	Group1	T0	4
C	Group1	T0	3
D	Group2	T0	4
E	Group2	T0	4
F	Group2	T0	4
G	Group3	T0	5
H	Group3	T0	1
I	Group3	T0	0
A	Group1	T1	5
B	Group1	T1	2
C	Group1	T1	2
D	Group2	T1	0
E	Group2	T1	1
F	Group2	T1	1
G	Group3	T1	7
H	Group3	T1	4
I	Group3	T1	0
A	Group1	T2	2
B	Group1	T2	6
C	Group1	T2	8
D	Group2	T2	9
E	Group2	T2	6
F	Group2	T2	0
G	Group3	T2	1
H	Group3	T2	0
I	Group3	T2	1
A	Group1	T3	4
B	Group1	T3	8
C	Group1	T3	5
D	Group2	T3	1
E	Group2	T3	8
F	Group2	T3	6
G	Group3	T3	7
H	Group3	T3	9
I	Group3	T3	4
